Function,STM32 pin,Pin name,CN11,CN12
SDMMC_D2 (D45) ; CN11.1,PC10,,1,-
SDMMC_D3 (D46) ; CN11.2,PC11,,2,-
SDMMC_CK (D47) ; CN11.3,PC12,,3,-
SDMMC_CMD (D48) ; CN11.4,PD2,,4,-
Power VDD,VDD,,5,-
External 5V (E5V),E5V,,6,-
BOOT0 (boot configuration input),BOOT0,,7,-
Ground,GND,,8,-
General GPIO PF6 (CN11.9),PF6,,9,-
,-,,10,-
SAI_B_MCLK / CN11.11,PF7,,11,-
IOREF (reference voltage for shields),IOREF,,12,-
JTMS-SWDIO (SWDIO) ; debug - shared with ST-LINK,PA13,,13,-
NRST (reset),RESET,,14,-
JTCK-SWCLK (SWCLK) ; debug - shared with ST-LINK (CN11.15),PA14,,15,-
+3.3V supply,+3.3V,,16,-
SPI3 WS / I/O D20 ; TIM2_CH1? ; GPIO PA15,PA15,,17,-
+5V supply,+5V,,18,-
Ground,GND,,19,-
Ground,GND,,20,-
I2C1_SDA ; USART1_RX ; LD2 (blue),PB7,,21,-
Ground,GND,,22,-
User button (B1) default ; GPIO PC13,PC13,,23,-
VIN (external power input),VIN,,24,-
LSE (PC14) or GPIO (X2) ; can be external 32k,PC14,,25,-
,-,,26,-
LSE/ GPIO PC15,PC15,,27,-
TIM2_CH1 (D32) ; Wakeup (optional) ; GPIO PA0,PA0,,28,-
See STM32F756 alternate function mapping in datasheet,PH0,,29,-
RMII_REF_CLK (Ethernet) ; GPIO PA1,PA1,,30,-
See STM32F756 alternate function mapping in datasheet,PH1,,31,-
I/O D71 ; TIM14? ; GPIO PA4,PA4,,32,-
VBAT (battery input),VBAT,,33,-
TIM3_CH3 (D33) ; LD1 (alt) ; GPIO PB0,PB0,,34,-
ADC_B_IN (CN10 pin9) ; ARDUINO A7,PC2,,35,-
RMII MDC / ADC? ; GPIO PC1,PC1,,36,-
ADC A2 ; GPIO PC3,PC3,,37,-
ADC A1 ; GPIO PC0,PC0,,38,-
USART_B_RTS / D54? ; CN11.39,PD4,,39,-
USART_B_CTS / CN11.40? ; GPIO PD3,PD3,,40,-
USART_B_TX (D53) ; CN11.41,PD5,,41,-
I/O D49 ; CN11.42,PG2,,42,-
USART_B_RX (D52) ; CN11.43,PD6,,43,-
I/O D50 ; CN11.44,PG3,,44,-
USART_B_SCLK (D51) ; CN11.45,PD7,,45,-
SAI_A_MCLK / QSPI_BK1_IO2 ; CN11.46,PE2,,46,-
SAI_B_SD / D60 ; CN11.47,PE3,,47,-
SAI_A_FS / D57 ; CN11.48,PE4,,48,-
Ground,GND,,49,-
SAI_A_SCK / D58 ; CN11.50,PE5,,50,-
I2C_B_SCL / GPIO ; CN11.51,PF1,,51,-
I2C_B_SMBA / D70 ; CN11.52,PF2,,52,-
I2C_B_SDA / GPIO ; CN11.53,PF0,,53,-
SAI_B_SCK / CN11.54,PF8,,54,-
CAN TX / D? ; GPIO PD1,PD1,,55,-
SAI_B_FS / CN11.56,PF9,,56,-
CAN RX / D? ; GPIO PD0 (CN11.57),PD0,,57,-
I/O D64 ; CN11.58,PG1,,58,-
I/O D65 ; CN11.59,PG0,,59,-
Ground,GND,,60,-
GPIO PE1,PE1,,61,-
SAI_A_SD / D59 ; CN11.62,PE6,,62,-
USART6_RX (D0) ; CN11.63,PG9,,63,-
GPIO / CN11.64,PG15,,64,-
LPTIM1_IN1 / SPI6_MISO ; CN11.65,PG12,,65,-
USART6_TX (D1) ; CN11.66,PG10,,66,-
,-,,67,-
TRACE / CN11.68,PG13,,68,-
USART3_RX / CN11.69,PD9,,69,-
ETH / CN11.70,PG11,,70,-
SDMMC_D1 (D44) ; CN12.1,PC9,,-,1
SDMMC_D0 (D43) ; CN12.2,PC8,,-,2
I2C1_SCL (A5 alt) ; TIM4_CH3 ; CAN1_RX,PB8,,-,3
I2S_A_MCK (CN7.1) ; CN12.4,PC6,,-,4
I2C1_SDA (A4 alt) ; TIM4_CH4 ; CAN1_TX,PB9,,-,5
RMII RXD1 / CN12.6,PC5,,-,6
Analog VDD,AVDD,,-,7
ST-LINK 5V (U5V),U5V,,-,8
Ground,GND,,-,9
USART3_TX / ST morpho (CN12.10) ; selectable via SB5/SB7,PD8,,-,10
SPI1_SCK (D13) ; Arduino D13 ; LD1 alternative (LED),PA5,,-,11
USB DP (PA12),PA12,,-,12
SPI1_MISO (D12),PA6,,-,13
USB DM (PA11),PA11,,-,14
SPI1_MOSI (D11),PA7,,-,15
GPIO / SDMMC? ; CN12.16,PB12,,-,16
I2C1_SCL ; USART1_TX ; QSPI_CS (D26),PB6,,-,17
TIMER_C_PWM3 (CN12.18) ; GPIO PB11,PB11,,-,18
I2S_B_MCK / D21 ; CN12.19,PC7,,-,19
Ground,GND,,-,20
USB VBUS / USART? ; Arduino D21? ; see UM1974,PA9,,-,21
QSPI_CLK / SPI3_MOSI (CN12.22) ; D27,PB2,,-,22
USB SOF / ARDUINO D? ; GPIO PA8,PA8,,-,23
TIMER_C_PWM1 (D?) ; GPIO PB1,PB1,,-,24
TIMER_C_PWM2 (CN12.25) ; QSPI? ; GPIO PB10,PB10,,-,25
